"","YEAR","Region","Country","LOC","Block","HYBRID","Pre.commercial.name","Commercial.name","Family.relatedness","density","mean_yield","Comment","NEW.LOC","NEW.Block","YE"
"179",2016,"Early central East","Russia","6GRU1 L","1","DKC3203","EG3222","DKC3203","Female Group 18",65,5.8863125,"","6GRU1","L1",7.8657512502
"180",2016,"Early central East","Russia","6GRU1 L","1","DKC3203","EG3222","DKC3203","Female Group 18",80,6.471846154,"","6GRU1","L1",7.8657512502
"181",2016,"Early central East","Russia","6GRU1 L","1","DKC3203","EG3222","DKC3203","Female Group 18",95,6.516307692,"","6GRU1","L1",7.8657512502
"182",2016,"Early central East","Russia","6GRU1 L","1","DKC3203","EG3222","DKC3203","Female Group 18",110,6.582272727,"","6GRU1","L1",7.8657512502
"183",2016,"Early central East","Russia","6GRU1 L","1","DKC3472","ED3412","DKC3472","Female Group 7",50,5.686142857,"","6GRU1","L1",7.83332034725714
"184",2016,"Early central East","Russia","6GRU1 L","1","DKC3472","ED3412","DKC3472","Female Group 7",65,6.342533333,"","6GRU1","L1",7.83332034725714
"185",2016,"Early central East","Russia","6GRU1 L","1","DKC3472","ED3412","DKC3472","Female Group 7",80,7.279153846,"","6GRU1","L1",7.83332034725714
"186",2016,"Early central East","Russia","6GRU1 L","1","DKC3472","ED3412","DKC3472","Female Group 7",95,7.107230769,"","6GRU1","L1",7.83332034725714
"187",2016,"Early central East","Russia","6GRU1 L","1","DKC3472","ED3412","DKC3472","Female Group 7",110,7.466,"","6GRU1","L1",7.83332034725714
"188",2016,"Early central East","Russia","6GRU1 L","1","DKC3476","EC3406","DKC3476","Female Group 1",50,5.456533333,"","6GRU1","L1",7.84115721930476
"189",2016,"Early central East","Russia","6GRU1 L","1","DKC3476","EC3406","DKC3476","Female Group 1",65,6.1070625,"","6GRU1","L1",7.84115721930476
"190",2016,"Early central East","Russia","6GRU1 L","1","DKC3476","EC3406","DKC3476","Female Group 1",80,7.375071429,"","6GRU1","L1",7.84115721930476
"191",2016,"Early central East","Russia","6GRU1 L","1","DKC3476","EC3406","DKC3476","Female Group 1",95,6.896307692,"","6GRU1","L1",7.84115721930476
"192",2016,"Early central East","Russia","6GRU1 L","1","DKC3476","EC3406","DKC3476","Female Group 1",110,7.223214286,"","6GRU1","L1",7.84115721930476
"193",2016,"Early central East","Russia","6GRU1 L","1","DKC3705","NF3715","DKC3705","Female Group 10",50,5.806307692,"","6GRU1","L1",7.82292202525714
"194",2016,"Early central East","Russia","6GRU1 L","1","DKC3705","NF3715","DKC3705","Female Group 10",65,6.5675,"","6GRU1","L1",7.82292202525714
"195",2016,"Early central East","Russia","6GRU1 L","1","DKC3705","NF3715","DKC3705","Female Group 10",80,7.804615385,"","6GRU1","L1",7.82292202525714
"196",2016,"Early central East","Russia","6GRU1 L","1","DKC3705","NF3715","DKC3705","Female Group 10",95,7.140461538,"","6GRU1","L1",7.82292202525714
"197",2016,"Early central East","Russia","6GRU1 L","1","DKC3705","NF3715","DKC3705","Female Group 10",110,7.654,"","6GRU1","L1",7.82292202525714
"198",2016,"Early central East","Russia","6GRU1 L","1","DKC3717","NG3724","DKC3717","Female Group 6",50,4.731,"","6GRU1","L1",7.87108340910476
"199",2016,"Early central East","Russia","6GRU1 L","1","DKC3717","NG3724","DKC3717","Female Group 6",65,6.105857143,"","6GRU1","L1",7.87108340910476
"200",2016,"Early central East","Russia","6GRU1 L","1","DKC3717","NG3724","DKC3717","Female Group 6",80,6.30425,"","6GRU1","L1",7.87108340910476
"201",2016,"Early central East","Russia","6GRU1 L","1","DKC3717","NG3724","DKC3717","Female Group 6",95,6.200923077,"","6GRU1","L1",7.87108340910476
"202",2016,"Early central East","Russia","6GRU1 L","1","DKC3717","NG3724","DKC3717","Female Group 6",110,6.573909091,"","6GRU1","L1",7.87108340910476
"203",2016,"Early central East","Russia","6GRU1 L","1","DKC3759","MPB372","DKC3759","Female Group 4",50,4.870142857,"","6GRU1","L1",7.87336662886667
"204",2016,"Early central East","Russia","6GRU1 L","1","DKC3759","MPB372","DKC3759","Female Group 4",65,5.4029375,"","6GRU1","L1",7.87336662886667
"205",2016,"Early central East","Russia","6GRU1 L","1","DKC3759","MPB372","DKC3759","Female Group 4",80,6.432928571,"","6GRU1","L1",7.87336662886667
"206",2016,"Early central East","Russia","6GRU1 L","1","DKC3759","MPB372","DKC3759","Female Group 4",95,6.5765,"","6GRU1","L1",7.87336662886667
"207",2016,"Early central East","Russia","6GRU1 L","1","DKC3759","MPB372","DKC3759","Female Group 4",110,6.393692308,"","6GRU1","L1",7.87336662886667
"208",2016,"Early central East","Russia","6GRU1 L","1","P7535","P7535","P7535","",50,3.815285714,"","6GRU1","L1",7.91382828979048
"209",2016,"Early central East","Russia","6GRU1 L","1","P7535","P7535","P7535","",65,4.918733333,"","6GRU1","L1",7.91382828979048
"210",2016,"Early central East","Russia","6GRU1 L","1","P7535","P7535","P7535","",80,5.678071429,"","6GRU1","L1",7.91382828979048
"211",2016,"Early central East","Russia","6GRU1 L","1","P7535","P7535","P7535","",95,5.583181818,"","6GRU1","L1",7.91382828979048
"212",2016,"Early central East","Russia","6GRU1 L","1","P7535","P7535","P7535","",110,5.432454545,"","6GRU1","L1",7.91382828979048
"213",2016,"Early central East","Russia","6GRU1 L","2","DELITOP","DELITOP","DELITOP","",50,5.479428571,"","6GRU1","L2",7.83182304747619
"214",2016,"Early central East","Russia","6GRU1 L","2","DELITOP","DELITOP","DELITOP","",65,6.399823529,"","6GRU1","L2",7.83182304747619
"215",2016,"Early central East","Russia","6GRU1 L","2","DELITOP","DELITOP","DELITOP","",80,7.324866667,"","6GRU1","L2",7.83182304747619
"216",2016,"Early central East","Russia","6GRU1 L","2","DELITOP","DELITOP","DELITOP","",95,6.79675,"","6GRU1","L2",7.83182304747619
"217",2016,"Early central East","Russia","6GRU1 L","2","DELITOP","DELITOP","DELITOP","",110,7.570642857,"","6GRU1","L2",7.83182304747619
"218",2016,"Early central East","Russia","6GRU1 L","2","DKC2949","EA3204","DKC2949","Female Group 14",50,4.3884,"","6GRU1","L2",7.91590197860952
"219",2016,"Early central East","Russia","6GRU1 L","2","DKC2949","EA3204","DKC2949","Female Group 14",65,4.1608125,"","6GRU1","L2",7.91590197860952
"220",2016,"Early central East","Russia","6GRU1 L","2","DKC2949","EA3204","DKC2949","Female Group 14",80,5.384533333,"","6GRU1","L2",7.91590197860952
"221",2016,"Early central East","Russia","6GRU1 L","2","DKC2949","EA3204","DKC2949","Female Group 14",95,5.542692308,"","6GRU1","L2",7.91590197860952
"222",2016,"Early central East","Russia","6GRU1 L","2","DKC2949","EA3204","DKC2949","Female Group 14",110,5.266785714,"","6GRU1","L2",7.91590197860952
"223",2016,"Early central East","Russia","6GRU1 L","2","DKC2960","EC2907","DKC2960","Female Group 14",50,4.92725,"","6GRU1","L2",7.86675861605714
"224",2016,"Early central East","Russia","6GRU1 L","2","DKC2960","EC2907","DKC2960","Female Group 14",65,5.9682,"","6GRU1","L2",7.86675861605714
"225",2016,"Early central East","Russia","6GRU1 L","2","DKC2960","EC2907","DKC2960","Female Group 14",80,6.208153846,"","6GRU1","L2",7.86675861605714
"226",2016,"Early central East","Russia","6GRU1 L","2","DKC2960","EC2907","DKC2960","Female Group 14",95,6.55275,"","6GRU1","L2",7.86675861605714
"227",2016,"Early central East","Russia","6GRU1 L","2","DKC2960","EC2907","DKC2960","Female Group 14",110,6.246923077,"","6GRU1","L2",7.86675861605714
"228",2016,"Early central East","Russia","6GRU1 L","2","DKC3203","EG3222","DKC3203","Female Group 18",50,5.002,"","6GRU1","L2",7.86147500930476
"229",2016,"Early central East","Russia","6GRU1 L","2","DKC3203","EG3222","DKC3203","Female Group 18",65,5.4706875,"","6GRU1","L2",7.86147500930476
"230",2016,"Early central East","Russia","6GRU1 L","2","DKC3203","EG3222","DKC3203","Female Group 18",80,6.197153846,"","6GRU1","L2",7.86147500930476
"231",2016,"Early central East","Russia","6GRU1 L","2","DKC3203","EG3222","DKC3203","Female Group 18",95,7.051571429,"","6GRU1","L2",7.86147500930476
"232",2016,"Early central East","Russia","6GRU1 L","2","DKC3203","EG3222","DKC3203","Female Group 18",110,6.736642857,"","6GRU1","L2",7.86147500930476
"233",2016,"Early central East","Russia","6GRU1 L","2","DKC3472","ED3412","DKC3472","Female Group 7",50,5.776923077,"","6GRU1","L2",7.83586911840952
"234",2016,"Early central East","Russia","6GRU1 L","2","DKC3472","ED3412","DKC3472","Female Group 7",65,6.119933333,"","6GRU1","L2",7.83586911840952
"235",2016,"Early central East","Russia","6GRU1 L","2","DKC3472","ED3412","DKC3472","Female Group 7",80,7.131285714,"","6GRU1","L2",7.83586911840952
"236",2016,"Early central East","Russia","6GRU1 L","2","DKC3472","ED3412","DKC3472","Female Group 7",95,6.763916667,"","6GRU1","L2",7.83586911840952
"237",2016,"Early central East","Russia","6GRU1 L","2","DKC3472","ED3412","DKC3472","Female Group 7",110,7.354615385,"","6GRU1","L2",7.83586911840952
"238",2016,"Early central East","Russia","6GRU1 L","2","DKC3476","EC3406","DKC3476","Female Group 1",50,6.027923077,"","6GRU1","L2",7.82962376867619
"239",2016,"Early central East","Russia","6GRU1 L","2","DKC3476","EC3406","DKC3476","Female Group 1",65,6.082375,"","6GRU1","L2",7.82962376867619
"240",2016,"Early central East","Russia","6GRU1 L","2","DKC3476","EC3406","DKC3476","Female Group 1",80,6.800125,"","6GRU1","L2",7.82962376867619
"241",2016,"Early central East","Russia","6GRU1 L","2","DKC3476","EC3406","DKC3476","Female Group 1",95,7.366166667,"","6GRU1","L2",7.82962376867619
"242",2016,"Early central East","Russia","6GRU1 L","2","DKC3476","EC3406","DKC3476","Female Group 1",110,7.525846154,"","6GRU1","L2",7.82962376867619
"243",2016,"Early central East","Russia","6GRU1 L","2","DKC3705","NF3715","DKC3705","Female Group 10",50,5.906083333,"","6GRU1","L2",7.81819473502857
"244",2016,"Early central East","Russia","6GRU1 L","2","DKC3705","NF3715","DKC3705","Female Group 10",65,6.0525,"","6GRU1","L2",7.81819473502857
"245",2016,"Early central East","Russia","6GRU1 L","2","DKC3705","NF3715","DKC3705","Female Group 10",80,7.600285714,"","6GRU1","L2",7.81819473502857
"246",2016,"Early central East","Russia","6GRU1 L","2","DKC3705","NF3715","DKC3705","Female Group 10",95,7.505153846,"","6GRU1","L2",7.81819473502857
"247",2016,"Early central East","Russia","6GRU1 L","2","DKC3705","NF3715","DKC3705","Female Group 10",110,7.938461538,"","6GRU1","L2",7.81819473502857
"248",2016,"Early central East","Russia","6GRU1 L","2","DKC3717","NG3724","DKC3717","Female Group 6",50,4.702416667,"","6GRU1","L2",7.86399658919048
"249",2016,"Early central East","Russia","6GRU1 L","2","DKC3717","NG3724","DKC3717","Female Group 6",65,5.7032,"","6GRU1","L2",7.86399658919048
"250",2016,"Early central East","Russia","6GRU1 L","2","DKC3717","NG3724","DKC3717","Female Group 6",80,6.626923077,"","6GRU1","L2",7.86399658919048
"251",2016,"Early central East","Russia","6GRU1 L","2","DKC3717","NG3724","DKC3717","Female Group 6",95,6.50375,"","6GRU1","L2",7.86399658919048
"252",2016,"Early central East","Russia","6GRU1 L","2","DKC3717","NG3724","DKC3717","Female Group 6",110,6.657,"","6GRU1","L2",7.86399658919048
"253",2016,"Early central East","Russia","6GRU1 L","2","DKC3759","MPB372","DKC3759","Female Group 4",50,5.489230769,"","6GRU1","L2",7.84960946770476
"254",2016,"Early central East","Russia","6GRU1 L","2","DKC3759","MPB372","DKC3759","Female Group 4",65,5.8429375,"","6GRU1","L2",7.84960946770476
"255",2016,"Early central East","Russia","6GRU1 L","2","DKC3759","MPB372","DKC3759","Female Group 4",80,6.509846154,"","6GRU1","L2",7.84960946770476
"256",2016,"Early central East","Russia","6GRU1 L","2","DKC3759","MPB372","DKC3759","Female Group 4",95,7.111307692,"","6GRU1","L2",7.84960946770476
"257",2016,"Early central East","Russia","6GRU1 L","2","DKC3759","MPB372","DKC3759","Female Group 4",110,6.750615385,"","6GRU1","L2",7.84960946770476
"258",2016,"Early central East","Russia","6GRU1 L","2","P7535","P7535","P7535","",50,4.172076923,"","6GRU1","L2",7.92417442497143
"259",2016,"Early central East","Russia","6GRU1 L","2","P7535","P7535","P7535","",65,4.9341875,"","6GRU1","L2",7.92417442497143
"260",2016,"Early central East","Russia","6GRU1 L","2","P7535","P7535","P7535","",80,5.350769231,"","6GRU1","L2",7.92417442497143
"261",2016,"Early central East","Russia","6GRU1 L","2","P7535","P7535","P7535","",95,4.017583333,"","6GRU1","L2",7.92417442497143
"262",2016,"Early central East","Russia","6GRU1 L","2","P7535","P7535","P7535","",110,5.4,"","6GRU1","L2",7.92417442497143
"263",2016,"Early central East","Russia","6GRU2 L","1","DKC2949","EA3204","DKC2949","Female Group 14",80,6.00584,"","6GRU2","L1",6.69238271971963
"264",2016,"Early central East","Russia","6GRU2 L","1","DKC2949","EA3204","DKC2949","Female Group 14",110,6.111546154,"","6GRU2","L1",6.69238271971963
"265",2016,"Early central East","Russia","6GRU2 L","1","DKC2960","EC2907","DKC2960","Female Group 14",50,4.204925,"","6GRU2","L1",6.74371838619231
"266",2016,"Early central East","Russia","6GRU2 L","1","DKC2960","EC2907","DKC2960","Female Group 14",65,5.16531,"","6GRU2","L1",6.74371838619231
"267",2016,"Early central East","Russia","6GRU2 L","1","DKC2960","EC2907","DKC2960","Female Group 14",80,5.852866667,"","6GRU2","L1",6.74371838619231
"268",2016,"Early central East","Russia","6GRU2 L","1","DKC2960","EC2907","DKC2960","Female Group 14",95,5.84284,"","6GRU2","L1",6.74371838619231
"269",2016,"Early central East","Russia","6GRU2 L","1","DKC2960","EC2907","DKC2960","Female Group 14",110,5.789683333,"","6GRU2","L1",6.74371838619231
"270",2016,"Early central East","Russia","6GRU2 L","1","DKC3151","NM3329","DKC3151","Female Group 8",65,6.2037,"","6GRU2","L1",6.68665252574286
"271",2016,"Early central East","Russia","6GRU2 L","1","DKC3151","NM3329","DKC3151","Female Group 8",80,6.613516667,"","6GRU2","L1",6.68665252574286
"272",2016,"Early central East","Russia","6GRU2 L","1","DKC3151","NM3329","DKC3151","Female Group 8",95,6.65787,"","6GRU2","L1",6.68665252574286
"273",2016,"Early central East","Russia","6GRU2 L","1","DKC3151","NM3329","DKC3151","Female Group 8",110,6.628735294,"","6GRU2","L1",6.68665252574286
"274",2016,"Early central East","Russia","6GRU2 L","1","DKC3203","EG3222","DKC3203","Female Group 18",50,4.40885,"","6GRU2","L1",6.71630087151923
"275",2016,"Early central East","Russia","6GRU2 L","1","DKC3203","EG3222","DKC3203","Female Group 18",65,5.942345455,"","6GRU2","L1",6.71630087151923
"276",2016,"Early central East","Russia","6GRU2 L","1","DKC3203","EG3222","DKC3203","Female Group 18",80,6.399378571,"","6GRU2","L1",6.71630087151923
"277",2016,"Early central East","Russia","6GRU2 L","1","DKC3203","EG3222","DKC3203","Female Group 18",95,6.46471,"","6GRU2","L1",6.71630087151923
"278",2016,"Early central East","Russia","6GRU2 L","1","DKC3203","EG3222","DKC3203","Female Group 18",110,6.4917625,"","6GRU2","L1",6.71630087151923
"279",2016,"Early central East","Russia","6GRU2 L","1","DKC3472","ED3412","DKC3472","Female Group 7",50,4.81995625,"","6GRU2","L1",6.737273917375
"280",2016,"Early central East","Russia","6GRU2 L","1","DKC3472","ED3412","DKC3472","Female Group 7",65,5.350318182,"","6GRU2","L1",6.737273917375
"281",2016,"Early central East","Russia","6GRU2 L","1","DKC3472","ED3412","DKC3472","Female Group 7",80,5.751272727,"","6GRU2","L1",6.737273917375
"282",2016,"Early central East","Russia","6GRU2 L","1","DKC3472","ED3412","DKC3472","Female Group 7",95,5.612245455,"","6GRU2","L1",6.737273917375
"283",2016,"Early central East","Russia","6GRU2 L","1","DKC3472","ED3412","DKC3472","Female Group 7",110,5.992057143,"","6GRU2","L1",6.737273917375
"284",2016,"Early central East","Russia","6GRU2 L","1","DKC3476","EC3406","DKC3476","Female Group 1",50,5.294773333,"","6GRU2","L1",6.71909590076923
"285",2016,"Early central East","Russia","6GRU2 L","1","DKC3476","EC3406","DKC3476","Female Group 1",65,5.663754545,"","6GRU2","L1",6.71909590076923
"286",2016,"Early central East","Russia","6GRU2 L","1","DKC3476","EC3406","DKC3476","Female Group 1",80,6.103158333,"","6GRU2","L1",6.71909590076923
"287",2016,"Early central East","Russia","6GRU2 L","1","DKC3476","EC3406","DKC3476","Female Group 1",95,6.303627273,"","6GRU2","L1",6.71909590076923
"288",2016,"Early central East","Russia","6GRU2 L","1","DKC3476","EC3406","DKC3476","Female Group 1",110,6.05105,"","6GRU2","L1",6.71909590076923
"289",2016,"Early central East","Russia","6GRU2 L","1","DKC3705","NF3715","DKC3705","Female Group 10",50,6.389186667,"","6GRU2","L1",6.69165349086538
"290",2016,"Early central East","Russia","6GRU2 L","1","DKC3705","NF3715","DKC3705","Female Group 10",65,6.419236364,"","6GRU2","L1",6.69165349086538
"291",2016,"Early central East","Russia","6GRU2 L","1","DKC3705","NF3715","DKC3705","Female Group 10",80,6.800907143,"","6GRU2","L1",6.69165349086538
"292",2016,"Early central East","Russia","6GRU2 L","1","DKC3705","NF3715","DKC3705","Female Group 10",95,6.359127273,"","6GRU2","L1",6.69165349086538
"293",2016,"Early central East","Russia","6GRU2 L","1","DKC3705","NF3715","DKC3705","Female Group 10",110,6.301916667,"","6GRU2","L1",6.69165349086538
"294",2016,"Early central East","Russia","6GRU2 L","1","DKC3717","NG3724","DKC3717","Female Group 6",50,3.664826667,"","6GRU2","L1",6.71974986694231
"295",2016,"Early central East","Russia","6GRU2 L","1","DKC3717","NG3724","DKC3717","Female Group 6",65,6.35566,"","6GRU2","L1",6.71974986694231
"296",2016,"Early central East","Russia","6GRU2 L","1","DKC3717","NG3724","DKC3717","Female Group 6",80,5.801461538,"","6GRU2","L1",6.71974986694231
"297",2016,"Early central East","Russia","6GRU2 L","1","DKC3717","NG3724","DKC3717","Female Group 6",95,6.747218182,"","6GRU2","L1",6.71974986694231
"298",2016,"Early central East","Russia","6GRU2 L","1","DKC3717","NG3724","DKC3717","Female Group 6",110,6.779184615,"","6GRU2","L1",6.71974986694231
"299",2016,"Early central East","Russia","6GRU2 L","1","DKC3730","EL4016","DKC3730","Female Group 10",50,5.409206667,"","6GRU2","L1",6.70669198265385
"300",2016,"Early central East","Russia","6GRU2 L","1","DKC3730","EL4016","DKC3730","Female Group 10",65,5.73064,"","6GRU2","L1",6.70669198265385
"301",2016,"Early central East","Russia","6GRU2 L","1","DKC3730","EL4016","DKC3730","Female Group 10",80,6.485453846,"","6GRU2","L1",6.70669198265385
"302",2016,"Early central East","Russia","6GRU2 L","1","DKC3730","EL4016","DKC3730","Female Group 10",95,6.510525,"","6GRU2","L1",6.70669198265385
